Time (UTCG),Lat (deg),Lon (deg),Alt (m),Lat Rate (deg/sec),Lon Rate (deg/sec),Alt Rate (km/sec)
3/20/2018 12:00:00.0,0,2.030733,400000,0.051158,0.036042,0
3/20/2018 12:01:00.0,3.070934,4.193934,400060.886,0.051111,0.036156,0.002025
3/20/2018 12:02:00.0,6.136161,6.370899,400242.413,0.050968,0.036501,0.004012
3/20/2018 12:03:00.0,9.189863,8.575605,400541.207,0.050727,0.037081,0.005925
3/20/2018 12:04:00.0,12.226004,10.82246,400951.716,0.050382,0.037907,0.007727
3/20/2018 12:05:00.0,15.238204,13.126516,401466.316,0.049928,0.038989,0.009386
3/20/2018 12:06:00.0,18.219613,15.503691,402075.456,0.049355,0.040345,0.010871
3/20/2018 12:07:00.0,21.16276,17.970975,402767.838,0.048651,0.041994,0.012155
3/20/2018 12:08:00.0,24.059396,20.546631,403530.63,0.047803,0.043959,0.013213
3/20/2018 12:09:00.0,26.900301,23.250365,404349.711,0.046792,0.046264,0.014027
3/20/2018 12:10:00.0,29.675081,26.103435,405209.931,0.045597,0.048937,0.014581
3/20/2018 12:11:00.0,32.371937,29.128661,406095.398,0.044192,0.052002,0.014866
3/20/2018 12:12:00.0,34.977415,32.350284,406989.772,0.042548,0.055481,0.014877
3/20/2018 12:13:00.0,37.476158,35.793556,407876.565,0.040631,0.059386,0.014614
3/20/2018 12:14:00.0,39.850674,39.483976,408739.452,0.038404,0.063711,0.014082
3/20/2018 12:15:00.0,42.081159,43.446007,409562.562,0.035827,0.068424,0.013291
3/20/2018 12:16:00.0,44.145451,47.701129,410330.775,0.032862,0.073457,0.012257
3/20/2018 12:17:00.0,46.019177,52.265129,411029.991,0.029475,0.078687,0.010997
3/20/2018 12:18:00.0,47.676217,57.144634,411647.392,0.025642,0.083929,0.009536
3/20/2018 12:19:00.0,49.089582,62.333166,412171.667,0.02136,0.088933,0.0079
3/20/2018 12:20:00.0,50.232767,67.807339,412593.219,0.016649,0.093389,0.00612
3/20/2018 12:21:00.0,51.081569,73.524227,412904.335,0.011567,0.096961,0.004227
3/20/2018 12:22:00.0,51.61618,79.421128,413099.327,0.006202,0.099337,0.002258
3/20/2018 12:23:00.0,51.823237,85.418677,413174.63,0.000679,0.100285,0.000247
3/20/2018 12:24:00.0,51.697366,91.427425,413128.867,-0.004862,0.099707,-0.001769
3/20/2018 12:25:00.0,51.241846,97.356767,412962.876,-0.010278,0.097663,-0.003752
3/20/2018 12:26:00.0,50.468205,103.12415,412679.691,-0.015439,0.094356,-0.005666
3/20/2018 12:27:00.0,49.394852,108.662371,412284.488,-0.020247,0.090085,-0.007477
3/20/2018 12:28:00.0,48.045115,113.923579,411784.498,-0.024637,0.085185,-0.009151
3/20/2018 12:29:00.0,46.445119,118.879783,411188.871,-0.02858,0.079975,-0.010658
3/20/2018 12:30:00.0,44.621879,123.520701,410508.517,-0.032074,0.074723,-0.011969
3/20/2018 12:31:00.0,42.601826,127.85013,409755.908,-0.03514,0.069628,-0.01306
3/20/2018 12:32:00.0,40.409816,131.881963,408944.851,-0.037808,0.064828,-0.013912
3/20/2018 12:33:00.0,38.068576,135.63657,408090.243,-0.040117,0.060404,-0.014509
3/20/2018 12:34:00.0,35.598487,139.137894,407207.796,-0.042106,0.056396,-0.014838
3/20/2018 12:35:00.0,33.017595,142.411321,406313.754,-0.043813,0.052814,-0.014894
3/20/2018 12:36:00.0,30.341757,145.482253,405424.591,-0.045274,0.049649,-0.014676
3/20/2018 12:37:00.0,27.584869,148.375225,404556.712,-0.046518,0.046882,-0.014186
3/20/2018 12:38:00.0,24.759113,151.113427,403726.147,-0.047572,0.04449,-0.013435
3/20/2018 12:39:00.0,21.875203,153.718502,402948.252,-0.048458,0.042444,-0.012435
3/20/2018 12:40:00.0,18.942626,156.210529,402237.427,-0.049195,0.04072,-0.011204
3/20/2018 12:41:00.0,15.96985,158.608109,401606.841,-0.049799,0.039294,-0.009766
3/20/2018 12:42:00.0,12.964521,160.928525,401068.187,-0.050282,0.038147,-0.008147
3/20/2018 12:43:00.0,9.933625,163.187938,400631.462,-0.050652,0.03726,-0.006377
3/20/2018 12:44:00.0,6.883645,165.401592,400304.776,-0.050918,0.036621,-0.004488
3/20/2018 12:45:00.0,3.820691,167.584033,400094.198,-0.051085,0.036219,-0.002515
3/20/2018 12:46:00.0,0.750623,169.749322,400003.641,-0.051156,0.036049,-0.000496
3/20/2018 12:47:00.0,-2.320837,171.911257,400034.789,-0.051131,0.036107,0.001532
3/20/2018 12:48:00.0,-5.387989,174.08358,400187.063,-0.051012,0.036395,0.003532
3/20/2018 12:49:00.0,-8.445055,176.280197,400457.633,-0.050795,0.036917,0.005466
3/20/2018 12:50:00.0,-11.486061,178.515391,400841.47,-0.050476,0.037682,0.007299
3/20/2018 12:51:00.0,-14.504723,-179.195963,401331.445,-0.050049,0.0387,0.008996
3/20/2018 12:52:00.0,-17.494319,-176.838179,401918.463,-0.049506,0.039987,0.010526
3/20/2018 12:53:00.0,-20.447544,-174.394548,402591.634,-0.048836,0.041563,0.011861
3/20/2018 12:54:00.0,-23.356356,-171.847135,403338.48,-0.048024,0.043448,0.012976
3/20/2018 12:55:00.0,-26.21179,-169.1766,404145.17,-0.047055,0.045668,0.013851
3/20/2018 12:56:00.0,-29.00376,-166.36207,404996.781,-0.045907,0.048249,0.01447
3/20/2018 12:57:00.0,-31.720832,-163.381099,405877.575,-0.044556,0.051216,0.014822
3/20/2018 12:58:00.0,-34.349979,-160.20977,406771.294,-0.042973,0.054592,0.0149
3/20/2018 12:59:00.0,-36.876334,-156.823021,407661.458,-0.041126,0.058392,0.014704
3/20/2018 13:00:00.0,-39.282943,-153.195319,408531.674,-0.038979,0.062616,0.014237
3/20/2018 13:01:00.0,-41.55058,-149.301795,409365.934,-0.036491,0.06724,0.013508
3/20/2018 13:02:00.0,-43.657653,-145.12002,410148.906,-0.033624,0.072204,0.012531
3/20/2018 13:03:00.0,-45.5803,-140.632524,410866.219,-0.030343,0.0774,0.011324
3/20/2018 13:04:00.0,-47.292767,-135.830086,411504.718,-0.02662,0.08266,0.00991
3/20/2018 13:05:00.0,-48.768169,-130.715613,412052.703,-0.022447,0.087748,0.008314
3/20/2018 13:06:00.0,-49.979731,-125.30805,412500.143,-0.017837,0.092368,0.006566
3/20/2018 13:07:00.0,-50.9025,-119.645414,412838.85,-0.012839,0.096188,0.004698
3/20/2018 13:08:00.0,-51.515398,-113.785725,413062.629,-0.007533,0.098881,0.002744
3/20/2018 13:09:00.0,-51.803317,-107.80476,413167.39,-0.002036,0.100193,0.00074
3/20/2018 13:10:00.0,-51.758828,-101.790267,413151.219,0.003514,0.099988,-0.001278
3/20/2018 13:11:00.0,-51.383096,-95.833448,413014.41,0.008973,0.098289,-0.003272
3/20/2018 13:12:00.0,-50.685724,-90.019602,412759.464,0.014207,0.095265,-0.005207
3/20/2018 13:13:00.0,-49.683606,-84.420191,412391.043,0.019108,0.091199,-0.007046
3/20/2018 13:14:00.0,-48.399066,-79.087969,411915.885,0.023605,0.086423,-0.008756
3/20/2018 13:15:00.0,-46.857734,-74.055662,411342.685,0.027658,0.081262,-0.010306
3/20/2018 13:16:00.0,-45.086562,-69.33758,410681.94,0.031261,0.075998,-0.011668
3/20/2018 13:17:00.0,-43.112234,-64.932998,409945.758,0.034429,0.07085,-0.012815
3/20/2018 13:18:00.0,-40.960058,-60.830133,409147.645,0.03719,0.065969,-0.013727
3/20/2018 13:19:00.0,-38.653311,-57.009899,408302.255,0.039583,0.061448,-0.014387
3/20/2018 13:20:00.0,-36.212954,-53.449,407425.127,0.041647,0.057336,-0.014783
3/20/2018 13:21:00.0,-33.657592,-50.122248,406532.401,0.04342,0.05365,-0.014906
3/20/2018 13:22:00.0,-31.003601,-47.004144,405640.524,0.044938,0.050385,-0.014754
3/20/2018 13:23:00.0,-28.265333,-44.069884,404765.945,0.046232,0.047523,-0.014331
3/20/2018 13:24:00.0,-25.455364,-41.295922,403924.813,0.04733,0.045041,-0.013642
3/20/2018 13:25:00.0,-22.584745,-38.660229,403132.677,0.048256,0.042913,-0.012701
3/20/2018 13:26:00.0,-19.663242,-36.142349,402404.195,0.049028,0.041113,-0.011525
3/20/2018 13:27:00.0,-16.699555,-33.723334,401752.862,0.049663,0.039616,-0.010136
3/20/2018 13:28:00.0,-13.701513,-31.385594,401190.753,0.050174,0.038403,-0.008558
3/20/2018 13:29:00.0,-10.676249,-29.112713,400728.297,0.050571,0.037453,-0.006821
3/20/2018 13:30:00.0,-7.630357,-26.889243,400374.082,0.050863,0.036755,-0.004958
3/20/2018 13:31:00.0,-4.570024,-24.700489,400134.686,0.051053,0.036296,-0.003003
3/20/2018 13:32:00.0,-1.501162,-22.532288,400014.559,0.051147,0.036069,-0.000992
3/20/2018 13:33:00.0,0.034668,-21.451564,400000.008,0.051158,0.036042,0.000023